Parameter,Value
chr_file,/mnt/zgmvol/_forge/zsibio/Anastasiia/chr22-sample.adam
panel_file,/mnt/zgmvol/_forge/zsibio/Anastasiia/ALL.panel
outputFilename,/mnt/zgmvol/_forge/zsibio/Anastasiia/class_chrMT_svm.csv
population,super_pop
population_set,AFR/EUR/AMR/SAS/EAS
missing_rate,0
frequencies,TRUE
inf_freq,0.005
sup_freq,1
ld_pruning,TRUE
ld_method,composite
ld_treshold,0.2
ld_max_bp,500000
ld_max_n,500000
outliers,FALSE
dim_reduction,TRUE
dim_red_method,PCA
pca_method,GramSVD
mds_method,Metric
clustering,FALSE
clustering_method,gmm
cv_clustering,FALSE
n_reapeat_clustering,5
classification,TRUE
classification_method,svm
cv_classification,TRUE
n_reapeat_classification,2
